transcript_id	frame0	frame1	frame2	frameSum
YPL194W_mRNA	25	1	5	31
YBR277C_mRNA	0	0	1	1
YKR022C_mRNA	204	1	27	232
YBR076C-A_mRNA	7	15	1	23
YFR017C_mRNA	935	17	65	1017
YPL281C_mRNA	0	0	0	0
YFL021C-A_mRNA	0	0	0	0
YBR017C_mRNA	3379	37	412	3828
YLR399C_mRNA	5651	95	533	6279
YEL009C_mRNA	612	12	64	688
YLR139C_mRNA	367	5	59	431
YGR060W_mRNA	2081	48	316	2445
YOR146W_mRNA	0	0	0	0
YJR065C_mRNA	8282	136	1018	9436
YIL069C_mRNA	6953	65	699	7717
YIR030C_mRNA	134	0	14	148
YNL013C_mRNA	0	0	0	0
YOL024W_mRNA	0	0	0	0
YKL187C_mRNA	1	0	0	1
YDR385W_mRNA	541	10	87	638
YHR085W_mRNA	91	0	28	119
YLR347W-A_mRNA	0	0	0	0
YER091C-A_mRNA	0	0	6	6
YPL051W_mRNA	121	3	42	166
YKR070W_mRNA	238	5	30	273
YJL216C_mRNA	0	0	0	0
YGR213C_mRNA	19	1	3	23
YAL019W-A_mRNA	0	0	0	0
YFR010W-A_mRNA	0	0	0	0
YOR290C_mRNA	1978	33	283	2294
YER080W_mRNA	574	11	121	706
YNR069C_mRNA	20	0	3	23
YJR044C_mRNA	509	9	64	582
YIL059C_mRNA	3	1	4	8
YDL247W-A_mRNA	0	0	0	0
YOR161C_mRNA	1016	27	72	1115
YLR334C_mRNA	0	1	0	1
YBR109C_mRNA	9884	104	1760	11748
YGR240C_mRNA	17456	203	1704	19363
YGR251W_mRNA	1113	19	204	1336
YKR086W_mRNA	244	9	50	303
YGR160W_mRNA	0	0	0	0
YNR042W_mRNA	0	0	0	0
YKR075C_mRNA	90	13	11	114
YKR048C_mRNA	5572	49	543	6164
YGL131C_mRNA	121	5	16	142
YMR307W_mRNA	4207	41	348	4596
YAL060W_mRNA	2966	29	255	3250
YHR004C_mRNA	158	8	35	201
YOR198C_mRNA	5253	37	740	6030
YKR001C_mRNA	4845	56	671	5572
YAL007C_mRNA	487	2	62	551
YPL031C_mRNA	1082	12	142	1236
YMR154C_mRNA	95	2	18	115
YIL071W-A_mRNA	0	0	0	0
YJL006C_mRNA	187	5	43	235
YGL124C_mRNA	484	6	69	559
YOR376W_mRNA	0	0	0	0
YLR081W_mRNA	3	0	0	3
YBR175W_mRNA	143	8	30	181
YMR041C_mRNA	188	2	18	208
YCL047C_mRNA	441	6	57	504
YDL017W_mRNA	62	0	8	70
YBL002W_mRNA	336	13	25	374
YFR052C-A_mRNA	7	20	259	286
YHR031C_mRNA	353	11	40	404
YNL314W_mRNA	46	6	11	63
YHR169W_mRNA	230	7	46	283
YBR257W_mRNA	141	0	34	175
YCR069W_mRNA	234	5	39	278
YFL010C_mRNA	12757	176	1018	13951
YBR087W_mRNA	124	2	24	150
YMR009W_mRNA	120	3	11	134
YDL132W_mRNA	460	14	493	967
YPL131W_mRNA	13655	126	1421	15202
YLR017W_mRNA	563	22	69	654
YOR138C_mRNA	2234	32	228	2494
YNL189W_mRNA	1797	35	359	2191
YAL005C_mRNA	127593	1246	10849	139688
YJL127C_mRNA	381	12	50	443
YLL025W_mRNA	1	0	0	1
YNL047C_mRNA	414	2	51	467
YLR239C_mRNA	225	2	32	259
YFR005C_mRNA	257	4	22	283
YBR091C_mRNA	471	8	50	529
YIL146C_mRNA	227	6	38	271
YLR132C_mRNA	97	10	9	116
YGR099W_mRNA	60	0	5	65
YKL013C_mRNA	1163	6	130	1299
YOR231C-A_mRNA	0	0	0	0
YDR144C_mRNA	1091	21	121	1233
YNR031C_mRNA	891	19	123	1033
YDL052C_mRNA	724	7	74	805
YML019W_mRNA	86	1	35	122
YJR040W_mRNA	183	4	27	214
YPL222W_mRNA	79	2	11	92
YOL041C_mRNA	3146	31	363	3540
YNL030W_mRNA	233	0	31	264
YGL015C_mRNA	0	0	0	0
YER183C_mRNA	344	37	33	414
YLR270W_mRNA	578	6	99	683
YPL004C_mRNA	34883	451	3791	39125
YDR157W_mRNA	0	0	0	0
YCL038C_mRNA	415	7	41	463
YDR404C_mRNA	521	7	65	593
YJL218W_mRNA	34	1	6	41
YCL068C_mRNA	0	0	0	0
YGL112C_mRNA	1059	13	159	1231
YNL252C_mRNA	913	15	103	1031
YLL064C_mRNA	0	0	0	0
YIL124W_mRNA	1404	16	157	1577
YHR199C-A_mRNA	143	1	39	183
YPL149W_mRNA	26	1	4	31
YBR074W_mRNA	737	16	108	861
YDR486C_mRNA	1334	51	154	1539
YDR419W_mRNA	72	1	16	89
YHR091C_mRNA	135	4	18	157
YHR070C-A_mRNA	0	0	0	0
YNL215W_mRNA	890	15	117	1022
YMR068W_mRNA	78	1	18	97
YLL018C_mRNA	18854	219	2481	21554
YDR525W-A_mRNA	284	8	56	348
YNL295W_mRNA	141	2	15	158
YHR036W_mRNA	310	2	38	350
YCR046C_mRNA	662	9	78	749
YBR148W_mRNA	9	1	0	10
YNL045W_mRNA	496	8	54	558
YBL064C_mRNA	2587	43	246	2876
YBL026W_mRNA	243	7	44	294
YMR257C_mRNA	32	0	0	32
YGL201C_mRNA	3111	40	369	3520
YBL081W_mRNA	191	3	19	213
YAL043C_mRNA	3685	32	484	4201
YDR092W_mRNA	569	7	75	651
YLR192C_mRNA	8302	231	1037	9570
YPR025C_mRNA	830	16	113	959
YDR533C_mRNA	3563	68	280	3911
YNL158W_mRNA	224	6	51	281
YML006C_mRNA	398	9	58	465
YBL045C_mRNA	2364	27	191	2582
YNL169C_mRNA	397	5	35	437
YDR524C_mRNA	253	15	40	308
YPL041C_mRNA	62	0	17	79
YOR329C_mRNA	2246	26	195	2467
YNL199C_mRNA	1048	17	129	1194
YOL148C_mRNA	880	8	79	967
YDR034C-A_mRNA	0	0	0	0
YJR008W_mRNA	77	2	14	93
YOR079C_mRNA	378	6	39	423
YLR038C_mRNA	2769	38	257	3064
YCR097W-A_mRNA	0	0	0	0
YER048W-A_mRNA	437	12	140	589
YJR161C_mRNA	77	0	14	91
YDR317W_mRNA	3	0	0	3
YPR084W_mRNA	69	1	13	83
YGL054C_mRNA	2699	36	427	3162
YMR229C_mRNA	7523	83	969	8575
YPR149W_mRNA	4540	198	531	5269
YGR005C_mRNA	1238	24	191	1453
YDR154C_mRNA	1024	1504	29902	32430
YIR017C_mRNA	101	3	13	117
YOR396W_mRNA	0	0	0	0
YAR018C_mRNA	153	7	31	191
YLR281C_mRNA	212	3	22	237
YHR115C_mRNA	1585	56	236	1877
YFR011C_mRNA	915	37	98	1050
YPR135W_mRNA	50	5	3	58
YFL030W_mRNA	14	5	2	21
YLR298C_mRNA	861	20	92	973
YPL136W_mRNA	0	0	0	0
YBR018C_mRNA	13	1	0	14
YDR436W_mRNA	242	15	53	310
YDL149W_mRNA	103	0	8	111
YAL067W-A_mRNA	0	0	0	0
YOR006C_mRNA	1774	27	155	1956
YIL106W_mRNA	481	16	66	563
YPL156C_mRNA	935	14	105	1054
YDR470C_mRNA	599	8	80	687
YDL080C_mRNA	181	2	21	204
YGL076C_mRNA	26149	149	2292	28590
YFL033C_mRNA	532	5	70	607
YNL308C_mRNA	5914	63	856	6833
YDR084C_mRNA	612	10	104	726
YOR372C_mRNA	501	6	64	571
YIL075C_mRNA	6047	85	590	6722
YGL119W_mRNA	223	1	26	250
YMR167W_mRNA	264	3	30	297
YGL225W_mRNA	337	6	32	375
YDL007C-A_mRNA	0	0	0	0
YFL021W_mRNA	216	6	42	264
YOL155C_mRNA	4639	63	330	5032
YML009C_mRNA	742	13	69	824
YMR194C-B_mRNA	10	0	2	12
YCL022C_mRNA	0	0	0	0
YCR094W_mRNA	477	8	102	587
YDL243C_mRNA	3	0	0	3
YPR020W_mRNA	596	14	104	714
YJL077C_mRNA	8	0	2	10
YNL036W_mRNA	643	8	83	734
YDL212W_mRNA	578	10	96	684
YIL137C_mRNA	2435	29	280	2744
YML066C_mRNA	0	0	1	1
YDL156W_mRNA	72	1	12	85
YLL038C_mRNA	392	3	52	447
YOR226C_mRNA	4216	43	571	4830
YOR246C_mRNA	358	6	37	401
YDR219C_mRNA	609	2	85	696
YLR367W_mRNA	1351	9	142	1502
YGL082W_mRNA	589	16	99	704
YLR071C_mRNA	1487	12	262	1761
YJR009C_mRNA	7872	90	682	8644
YNL170W_mRNA	0	0	0	0
YCR095C_mRNA	422	8	57	487
YML008C_mRNA	6152	116	800	7068
YDR034C_mRNA	932	8	119	1059
YKL170W_mRNA	96	2	22	120
YBL034C_mRNA	357	15	77	449
YMR150C_mRNA	67	0	6	73
YNL300W_mRNA	32	1	4	37
YBR238C_mRNA	285	8	43	336
YPR193C_mRNA	11	1	1	13
YNL225C_mRNA	627	14	87	728
YDR395W_mRNA	950	13	135	1098
YML121W_mRNA	292	6	25	323
YLR111W_mRNA	0	0	0	0
YGR294W_mRNA	0	0	0	0
YAL056W_mRNA	136	0	23	159
YNL099C_mRNA	1018	17	74	1109
YLR070C_mRNA	10	0	5	15
YBR121C_mRNA	5945	232	835	7012
YDR444W_mRNA	53	5	8	66
YMR070W_mRNA	387	8	48	443
YOL033W_mRNA	24	0	4	28
YPR083W_mRNA	72	2	9	83
YPR100W_mRNA	204	8	30	242
YEL070W_mRNA	0	0	0	0
YKL060C_mRNA	223835	2190	15606	241631
YHR196W_mRNA	557	7	85	649
YKL024C_mRNA	566	13	49	628
YOR113W_mRNA	598	17	90	705
YML013W_mRNA	696	14	109	819
YFL052W_mRNA	2	0	3	5
YPR051W_mRNA	285	2	50	337
YNR039C_mRNA	897	17	125	1039
YHR152W_mRNA	277	10	37	324
YML059C_mRNA	1367	28	158	1553
YPR049C_mRNA	670	69	242	981
YGR247W_mRNA	168	0	21	189
YMR039C_mRNA	1266	18	272	1556
YLR092W_mRNA	7	3	4	14
YKR056W_mRNA	714	7	83	804
YLR438W_mRNA	540	6	60	606
YLR404W_mRNA	52	2	8	62
YGR078C_mRNA	2580	33	360	2973
YBL015W_mRNA	190	3	23	216
YHR096C_mRNA	61	2	6	69
YDL009C_mRNA	8	0	0	8
YOL012C_mRNA	822	11	81	914
YGR134W_mRNA	131	2	18	151
YOR193W_mRNA	32	0	7	39
YHR195W_mRNA	236	3	28	267
YGL053W_mRNA	17	2	5	24
YPR010C-A_mRNA	689	10	73	772
YMR301C_mRNA	323	2	44	369
YBR060C_mRNA	1206	22	223	1451
YLR456W_mRNA	28	4	2	34
YHR007C-A_mRNA	0	0	0	0
YJL042W_mRNA	447	17	95	559
YGL128C_mRNA	248	12	38	298
YBR225W_mRNA	337	5	49	391
Q0105_mRNA	0	1	0	1
YML026C_mRNA	20166	193	1538	21897
YEL035C_mRNA	0	0	2	2
YNL200C_mRNA	727	9	83	819
YDR396W_mRNA	0	0	0	0
YJL026W_mRNA	1351	15	164	1530
YGR201C_mRNA	77	1	5	83
YDR461C-A_mRNA	640	7	55	702
YDR320C-A_mRNA	737	91	68	896
YMR264W_mRNA	228	5	22	255
YNL070W_mRNA	290	4	48	342
YDR014W_mRNA	46	2	13	61
YNL127W_mRNA	212	6	29	247
YPL072W_mRNA	10	0	1	11
YHR177W_mRNA	69	2	7	78
YLR056W_mRNA	1133	11	133	1277
YLR213C_mRNA	8	0	0	8
YCL021W-A_mRNA	0	0	0	0
YLR315W_mRNA	65	1	11	77
YLR114C_mRNA	687	10	82	779
YER164W_mRNA	544	7	94	645
YJR074W_mRNA	188	3	22	213
YDR081C_mRNA	989	11	118	1118
YFL007W_mRNA	438	5	61	504
YNL076W_mRNA	202	4	21	227
YBL113W-A_mRNA	0	0	0	0
YAL016C-A_mRNA	0	0	1	1
YBR151W_mRNA	238	5	35	278
YJL133W_mRNA	76	0	10	86
YER172C_mRNA	1819	21	245	2085
YGL238W_mRNA	1219	20	171	1410
YOR279C_mRNA	441	6	58	505
YKL048C_mRNA	226	0	34	260
YPL019C_mRNA	5053	69	486	5608
YOL042W_mRNA	112	0	20	132
YOR101W_mRNA	119	2	10	131
YML094W_mRNA	792	1	101	894
YNL209W_mRNA	6556	47	869	7472
YKL027W_mRNA	370	1	52	423
YIL005W_mRNA	371	4	38	413
YGL206C_mRNA	12359	147	1336	13842
YOR091W_mRNA	1608	14	210	1832
YMR318C_mRNA	3341	53	262	3656
YAL064W_mRNA	0	0	0	0
YER074W_mRNA	8366	102	387	8855
YLR184W_mRNA	0	0	0	0
YLR431C_mRNA	82	0	14	96
YOR039W_mRNA	278	6	48	332
YBL058W_mRNA	2789	22	319	3130
YLR450W_mRNA	168	5	19	192
YMR196W_mRNA	690	9	94	793
YKR036C_mRNA	249	13	48	310
YGL216W_mRNA	139	1	17	157
YML103C_mRNA	2550	33	333	2916
YDR246W-A_mRNA	3	0	2	5
YFL042C_mRNA	544	9	88	641
YMR159C_mRNA	93	6	30	129
YLR218C_mRNA	154	5	26	185
YNL330C_mRNA	821	15	74	910
YER068W_mRNA	748	8	96	852
YCR015C_mRNA	153	7	19	179
YLR169W_mRNA	0	0	0	0
YOR179C_mRNA	387	10	57	454
YGR156W_mRNA	471	10	119	600
YGL109W_mRNA	1	2	3	6
YGL006W-A_mRNA	2	0	0	2
YLR178C_mRNA	3263	56	386	3705
YLR312C_mRNA	125	6	25	156
YDL100C_mRNA	5033	48	611	5692
YCL001W-A_mRNA	0	0	0	0
YHR114W_mRNA	494	10	72	576
YIR022W_mRNA	192	2	16	210
YNL145W_mRNA	3049	100	483	3632
YDL122W_mRNA	403	9	47	459
YDR315C_mRNA	58	8	21	87
YLR325C_mRNA	46225	312	4239	50776
YMR193C-A_mRNA	0	0	0	0
YLR145W_mRNA	97	2	10	109
YHL002W_mRNA	1066	7	130	1203
YKR012C_mRNA	0	0	0	0
YOL097C_mRNA	4551	112	508	5171
YPR133C_mRNA	3235	44	450	3729
YPR197C_mRNA	0	0	2	2
YOR263C_mRNA	0	0	0	0
YKR062W_mRNA	924	8	145	1077
YJL154C_mRNA	1492	26	162	1680
YHR079C-A_mRNA	15	1	1	17
YFL051C_mRNA	0	0	0	0
YCR088W_mRNA	4541	50	645	5236
YKL094W_mRNA	408	5	47	460
YJL192C_mRNA	1340	29	206	1575
YMR158C-A_mRNA	0	0	0	0
YLR149C_mRNA	869	25	117	1011
YGR151C_mRNA	0	5	20	25
YJL156C_mRNA	788	17	132	937
YDR093W_mRNA	299	6	29	334
YML101C_mRNA	261	2	43	306
YJL196C_mRNA	444	12	63	519
YDR177W_mRNA	2088	13	227	2328
YLR435W_mRNA	772	10	88	870
YER031C_mRNA	3237	49	285	3571
YHR117W_mRNA	249	4	26	279
YER077C_mRNA	351	4	46	401
YPR050C_mRNA	7	1	2	10
YER089C_mRNA	1991	20	242	2253
YGR096W_mRNA	23	2	4	29
YOR388C_mRNA	0	0	0	0
YJR085C_mRNA	3042	34	276	3352
YPL058C_mRNA	1061	30	138	1229
YKL117W_mRNA	3165	14	359	3538
YLL066W-B_mRNA	0	0	0	0
YBR172C_mRNA	2135	19	258	2412
YLL049W_mRNA	66	2	7	75
YAL040C_mRNA	105	3	11	119
YDR088C_mRNA	565	19	91	675
YLR275W_mRNA	231	2	35	268
YGR107W_mRNA	1	0	0	1
YLR352W_mRNA	79	1	11	91
YDR189W_mRNA	517	4	105	626
YPL167C_mRNA	46	1	9	56
YOL048C_mRNA	232	3	33	268
YDL033C_mRNA	190	4	25	219
YNR026C_mRNA	1810	19	245	2074
YGL261C_mRNA	0	0	0	0
YJR142W_mRNA	182	2	18	202
YNL102W_mRNA	92	2	16	110
YBL096C_mRNA	0	0	0	0
YOR281C_mRNA	2213	36	154	2403
YMR016C_mRNA	360	6	34	400
YLR285C-A_mRNA	1	1	0	2
YJR095W_mRNA	3	0	1	4
YFR025C_mRNA	477	3	61	541
YBL103C_mRNA	999	11	168	1178
YLR310C_mRNA	1253	34	180	1467
YKL178C_mRNA	5	3	4	12
YDL203C_mRNA	575	15	64	654
YJR093C_mRNA	2325	70	297	2692
YAL014C_mRNA	762	10	100	872
YKL033W-A_mRNA	273	7	48	328
YLR098C_mRNA	309	11	57	377
YJL068C_mRNA	1699	32	150	1881
YPR108W-A_mRNA	1	0	0	1
YDR302W_mRNA	132	1	19	152
YHL042W_mRNA	16	18	19	53
YIL111W_mRNA	498	5	108	611
YDR314C_mRNA	75	11	18	104
YPL239W_mRNA	680	16	77	773
YER137W-A_mRNA	0	0	0	0
YPR134W_mRNA	90	3	24	117
YBR056W-A_mRNA	413	7	31	451
YAR002C-A_mRNA	1499	13	146	1658
YDR284C_mRNA	540	8	90	638
YGL179C_mRNA	172	2	25	199
YJL029C_mRNA	749	17	106	872
YKL201C_mRNA	44	22	29	95
YML080W_mRNA	131	1	13	145
YDR078C_mRNA	92	7	22	121
YHR137W_mRNA	4110	38	669	4817
YGL231C_mRNA	1726	31	273	2030
YEL036C_mRNA	673	8	80	761
YDR386W_mRNA	23	3	4	30
YDR183C-A_mRNA	31	3	13	47
YCL058W-A_mRNA	265	10	40	315
YGL209W_mRNA	370	1	49	420
YBR147W_mRNA	24	0	5	29
YGL069C_mRNA	4	0	0	4
YJR023C_mRNA	0	0	0	0
YHR086W_mRNA	248	0	29	277
YLR339C_mRNA	0	0	0	0
YNL114C_mRNA	3	0	0	3
YLR201C_mRNA	888	17	112	1017
YDR227W_mRNA	330	6	72	408
YIL145C_mRNA	1158	24	154	1336
YCR060W_mRNA	334	1	50	385
YPL120W_mRNA	151	1	21	173
YDR180W_mRNA	67	1	11	79
YGL113W_mRNA	54	2	16	72
YFL024C_mRNA	215	5	30	250
YLL050C_mRNA	18123	193	1761	20077
YHR185C_mRNA	0	0	0	0
YDR286C_mRNA	118	2	8	128
YLR028C_mRNA	3058	25	401	3484
YDR530C_mRNA	806	13	116	935
YOL004W_mRNA	3262	28	330	3620
YGR065C_mRNA	471	6	76	553
YNL283C_mRNA	45	1	5	51
YPR104C_mRNA	668	9	114	791
YJL087C_mRNA	549	13	66	628
YPR079W_mRNA	443	3	56	502
YGR091W_mRNA	101	5	12	118
YOL086C_mRNA	123206	1001	12233	136440
YDR073W_mRNA	88	12	7	107
YML078W_mRNA	1031	19	196	1246
YPL258C_mRNA	3	0	0	3
YLR060W_mRNA	2624	18	337	2979
YJL080C_mRNA	7933	61	924	8918
YHR107C_mRNA	1333	25	126	1484
YOR038C_mRNA	795	12	126	933
YLR154W-A_mRNA	0	0	0	0
YJL025W_mRNA	34	0	6	40
YML118W_mRNA	68	4	17	89
YOR073W-A_mRNA	0	0	0	0
YIL101C_mRNA	1901	31	327	2259
YCR052W_mRNA	660	10	76	746
YDR033W_mRNA	1816	39	222	2077
YJR150C_mRNA	9	1	2	12
YPL202C_mRNA	1898	10	212	2120
YIL070C_mRNA	566	5	72	643
YLL044W_mRNA	0	0	0	0
YLR165C_mRNA	197	7	51	255
YFR032C-A_mRNA	41770	618	6446	48834
YNL035C_mRNA	517	8	82	607
YER044C-A_mRNA	8	9	0	17
YLR459W_mRNA	155	4	30	189
YKR040C_mRNA	0	0	1	1
YOR287C_mRNA	917	10	130	1057
YDL115C_mRNA	765	14	117	896
YOR289W_mRNA	241	2	22	265
YJL066C_mRNA	1274	20	128	1422
YLR347C_mRNA	4592	71	598	5261
YEL065W_mRNA	287	6	50	343
YCR032W_mRNA	61	1	16	78
YFL015C_mRNA	0	1	0	1
YHR047C_mRNA	678	7	88	773
YCR084C_mRNA	4063	43	430	4536
YDR435C_mRNA	202	2	22	226
YIL020C-A_mRNA	0	1	1	2
YER036C_mRNA	8357	97	860	9314
YOR390W_mRNA	13	0	0	13
YGR068W-A_mRNA	0	0	0	0
YPL177C_mRNA	1208	13	125	1346
YLR200W_mRNA	322	7	52	381
YMR184W_mRNA	278	1	58	337
YJR066W_mRNA	192	12	30	234
YLR113W_mRNA	407	6	73	486
YAL010C_mRNA	285	6	36	327
YGL088W_mRNA	33	9	30	72
YBL071W-A_mRNA	377	8	28	413
YLR009W_mRNA	823	9	131	963
YLR115W_mRNA	164	3	40	207
YPL062W_mRNA	0	0	0	0
YER007W_mRNA	77	1	9	87
YMR288W_mRNA	410	3	68	481
YGL072C_mRNA	0	0	0	0
YDR342C_mRNA	6	0	1	7
YCL033C_mRNA	750	16	87	853
YDR074W_mRNA	2867	42	456	3365
YLR036C_mRNA	298	15	19	332
YKL122C_mRNA	1224	26	138	1388
YDL091C_mRNA	497	5	66	568
YGL077C_mRNA	2970	43	416	3429
YOR348C_mRNA	48	3	5	56
YAL033W_mRNA	277	2	34	313
YOR104W_mRNA	110	2	13	125
YGL214W_mRNA	0	0	0	0
YLL029W_mRNA	1432	25	161	1618
YEL071W_mRNA	1476	23	175	1674
YER087W_mRNA	155	2	22	179
YLR216C_mRNA	28736	264	2972	31972
YNL082W_mRNA	61	0	9	70
YJL127W-A_mRNA	0	0	0	0
YMR244W_mRNA	2	0	0	2
YHR087W_mRNA	2942	39	147	3128
YFR022W_mRNA	97	0	10	107
YER102W_mRNA	2124	30	297	2451
YPL118W_mRNA	384	6	73	463
YER090W_mRNA	1712	19	303	2034
YNL051W_mRNA	200	6	31	237
YFL017C_mRNA	608	9	81	698
YLR444C_mRNA	1	0	0	1
YBR236C_mRNA	1846	22	239	2107
YMR218C_mRNA	625	10	75	710
YJR004C_mRNA	9	0	0	9
YDR392W_mRNA	309	3	56	368
YLR342W-A_mRNA	0	0	0	0
YOL052C-A_mRNA	12386	121	654	13161
YLL015W_mRNA	496	2	62	560
YIL163C_mRNA	21	1	1	23
YLR287C-A_mRNA	34779	168	4433	39380
YMR325W_mRNA	0	0	0	0
YBR302C_mRNA	0	0	0	0
YDL151C_mRNA	0	0	0	0
YBR027C_mRNA	0	1	1	2
YGR278W_mRNA	137	10	19	166
YLR210W_mRNA	108	3	17	128
YPL163C_mRNA	93	1	8	102
YDL233W_mRNA	550	7	75	632
YDR413C_mRNA	0	0	0	0
YKL118W_mRNA	0	0	0	0
YPL229W_mRNA	142	1	13	156
YER187W_mRNA	2	0	0	2
YHR186C_mRNA	469	10	68	547
YCR022C_mRNA	0	3	3	6
YPL185W_mRNA	8	1	4	13
YHR032W_mRNA	483	8	96	587
YBL067C_mRNA	472	5	56	533
YHR193C-A_mRNA	3	0	0	3
YER044C_mRNA	997	10	137	1144
YCR001W_mRNA	0	0	0	0
YBR038W_mRNA	177	1	10	188
YLL053C_mRNA	1	0	0	1
YGR206W_mRNA	121	9	7	137
YGR129W_mRNA	207	1	38	246
YGL248W_mRNA	67	5	8	80
YDR504C_mRNA	2	0	0	2
YNR025C_mRNA	0	0	0	0
YIL007C_mRNA	644	2	79	725
YER158W-A_mRNA	14	0	4	18
YDR311W_mRNA	754	8	106	868
YGL100W_mRNA	440	16	65	521
YBL104C_mRNA	702	8	62	772
YDR483W_mRNA	1017	15	127	1159
YJR141W_mRNA	15	0	5	20
YGL004C_mRNA	516	51	69	636
YBR072W_mRNA	807	2	67	876
YDR104C_mRNA	473	10	66	549
YNL040W_mRNA	21	0	1	22
YNL258C_mRNA	1460	62	154	1676
YMR139W_mRNA	337	1	21	359
YOL117W_mRNA	18	1	5	24
YAL026C_mRNA	1089	21	170	1280
YKL084W_mRNA	31	1	4	36
YBR051W_mRNA	0	0	0	0
YNL319W_mRNA	0	0	0	0
YDR216W_mRNA	6	1	2	9
YDR240C_mRNA	433	6	56	495
YNL052W_mRNA	1031	17	112	1160
YML054C-A_mRNA	0	0	0	0
YDR348C_mRNA	2159	49	231	2439
YHR039C_mRNA	689	5	90	784
YPR093C_mRNA	157	2	29	188
YJL178C_mRNA	1083	14	126	1223
YKR027W_mRNA	122	1	29	152
YCR021C_mRNA	616	6	74	696
YKL220C_mRNA	2	0	0	2
YLR346C_mRNA	29	0	1	30
YPL080C_mRNA	0	0	0	0
YPR033C_mRNA	3857	47	547	4451
YHR005C_mRNA	3348	56	399	3803
YNL029C_mRNA	111	4	40	155
YKL155C_mRNA	332	8	83	423
YBR019C_mRNA	47	4	4	55
YKL051W_mRNA	372	12	45	429
YER048C_mRNA	4043	32	337	4412
YGR162W_mRNA	7171	68	968	8207
YPR042C_mRNA	1957	15	171	2143
YKL042W_mRNA	168	1	34	203
YPR063C_mRNA	3979	39	533	4551
YHR072W-A_mRNA	779	9	203	991
YER021W_mRNA	1451	17	230	1698
YNL150W_mRNA	0	0	0	0
YMR086W_mRNA	940	6	134	1080
YLR397C_mRNA	1375	17	190	1582
YGR002C_mRNA	799	15	106	920
YCL029C_mRNA	505	11	117	633
YNL055C_mRNA	44886	501	4079	49466
YLR286W-A_mRNA	0	0	0	0
YNL156C_mRNA	673	18	107	798
YGL205W_mRNA	17	1	4	22
YJL163C_mRNA	176	4	18	198
YGL199C_mRNA	0	0	0	0
YMR040W_mRNA	5	0	1	6
YLR075W_mRNA	37873	299	6178	44350
YMR092C_mRNA	6958	100	799	7857
YOR242C_mRNA	1	0	0	1
YGL143C_mRNA	93	5	11	109
YHR007C_mRNA	6102	137	1007	7246
YJR072C_mRNA	2673	34	644	3351
YPR014C_mRNA	0	0	0	0
YKL063C_mRNA	591	13	63	667
YBR103C-A_mRNA	0	0	0	0
YLR305C_mRNA	1164	20	139	1323
YDR187C_mRNA	0	0	0	0
YDR135C_mRNA	1569	25	224	1818
YPL191C_mRNA	158	18	18	194
YBR056W_mRNA	534	7	85	626
YJR068W_mRNA	433	6	94	533
YCR028C_mRNA	319	6	59	384
YGR125W_mRNA	486	12	133	631
YHR041C_mRNA	359	7	42	408
YPL282C_mRNA	0	0	0	0
YJR097W_mRNA	103	2	26	131
YDR490C_mRNA	786	13	83	882
YHR178W_mRNA	76	0	8	84
YOL037C_mRNA	0	0	0	0
YOR344C_mRNA	809	13	89	911
YLL032C_mRNA	136	2	14	152
YPL094C_mRNA	1465	16	176	1657
YBR126W-B_mRNA	132	1464	52	1648
YCR011C_mRNA	3764	39	420	4223
YDR517W_mRNA	608	12	120	740
YLL062C_mRNA	30	1	7	38
YDR181C_mRNA	333	11	40	384
YNL331C_mRNA	35	18	4	57
YKR047W_mRNA	0	0	0	0
YGL028C_mRNA	13316	130	1483	14929
YMR031W-A_mRNA	1	0	0	1
YOR241W_mRNA	419	6	58	483
YLL006W-A_mRNA	0	0	0	0
YFL002C_mRNA	1180	15	145	1340
YLR055C_mRNA	899	24	66	989
YBL082C_mRNA	140	2	20	162
YGL150C_mRNA	807	8	92	907
YDL031W_mRNA	1436	23	189	1648
YDL096C_mRNA	0	0	0	0
YKL132C_mRNA	29	1	5	35
YHR021C_mRNA	17248	203	1606	19057
YCR068W_mRNA	211	3	28	242
YOL096C_mRNA	432	18	121	571
YML087C_mRNA	28	1	1	30
YOR129C_mRNA	108	4	9	121
YDR364C_mRNA	514	32	53	599
YFL039C_mRNA	83146	739	7631	91516
YOR053W_mRNA	0	0	0	0
YGL020C_mRNA	561	8	170	739
YKL067W_mRNA	643	7	82	732
YNL071W_mRNA	4528	68	558	5154
YDL128W_mRNA	532	4	72	608
YOR314W_mRNA	0	0	0	0
YOL014W_mRNA	6	1	0	7
YGL162W_mRNA	65	7	9	81
YPL246C_mRNA	897	15	112	1024
YIL121W_mRNA	93	4	11	108
YFR049W_mRNA	300	6	46	352
YJL062W_mRNA	199	14	39	252
YDR139C_mRNA	681	12	95	788
YDL231C_mRNA	29	2	2	33
YNL229C_mRNA	1154	19	133	1306
YDR258C_mRNA	23566	270	4298	28134
YNL153C_mRNA	3288	19	158	3465
YPL034W_mRNA	10	0	3	13
YGL155W_mRNA	80	2	13	95
YHR184W_mRNA	35	1	11	47
YJL222W_mRNA	1	0	0	1
YDR213W_mRNA	380	3	57	440
YDR176W_mRNA	220	26	41	287
YDL135C_mRNA	1461	38	159	1658
YAL064W-B_mRNA	0	0	0	0
YJL225W-A_mRNA	0	0	0	0
YPR147C_mRNA	356	9	40	405
YOR393W_mRNA	0	0	0	0
